Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1745272421645,6C1DEBA3FFAC,-56,37,23,32,6C1DEBA09949,65289
1745272421701,6C1DEBA3FFAC,-56,-75,19,30,6C1DEBA09949,65290
1745272421746,6C1DEBA3FFAC,-87,7,-3,10,6C1DEBA09949,65291
1745272421795,6C1DEBA3FFAC,-63,-41,-5,24,6C1DEBA09949,65292
1745272421851,6C1DEBA3FFAC,-78,27,6,0,6C1DEBA09949,65293
1745272421896,6C1DEBA3FFAC,-65,44,2,20,6C1DEBA09949,65294
1745272421945,6C1DEBA3FFAC,-57,35,-3,34,6C1DEBA09949,65295
1745272422001,6C1DEBA3FFAC,-74,2,-1,9,6C1DEBA09949,65296
1745272422096,6C1DEBA3FFAC,-70,-9,-3,26,6C1DEBA09949,65298
1745272422152,6C1DEBA3FFAC,-63,-42,-6,24,6C1DEBA09949,65299
1745272422196,6C1DEBA3FFAC,-63,1,0,14,6C1DEBA09949,65300
1745272422245,6C1DEBA3FFAC,-70,0,-10,12,6C1DEBA09949,65301
1745272422301,6C1DEBA3FFAC,-66,31,2,17,6C1DEBA09949,65302
1745272422346,6C1DEBA3FFAC,-74,1,-1,9,6C1DEBA09949,65303
1745272422395,6C1DEBA3FFAC,-70,-10,-3,26,6C1DEBA09949,65304
1745272422451,6C1DEBA3FFAC,-64,32,0,16,6C1DEBA09949,65305
1745272422496,6C1DEBA3FFAC,-65,38,-2,3,6C1DEBA09949,65306
1745272422553,6C1DEBA3FFAC,-63,-41,-6,24,6C1DEBA09949,65307
1745272422601,6C1DEBA3FFAC,-55,42,19,31,6C1DEBA09949,65308
1745272422646,6C1DEBA3FFAC,-56,33,15,33,6C1DEBA09949,65309
1745272422695,6C1DEBA3FFAC,-74,1,0,9,6C1DEBA09949,65310
1745272422751,6C1DEBA3FFAC,-66,31,2,17,6C1DEBA09949,65311
1745272422796,6C1DEBA3FFAC,-63,-41,-5,24,6C1DEBA09949,65312
1745272422845,6C1DEBA3FFAC,-76,-9,0,27,6C1DEBA09949,65313
