Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1745274107022,6C1DEBA3FFAC,-74,53,20,32,CCF9579B236F,21005
1745274107070,6C1DEBA3FFAC,-64,56,19,31,CCF9579B236F,21006
1745274107124,6C1DEBA3FFAC,-60,45,-24,1,CCF9579B236F,21007
1745274107172,6C1DEBA3FFAC,-60,43,-23,1,CCF9579B236F,21008
1745274107220,6C1DEBA3FFAC,-74,3,-1,11,CCF9579B236F,21009
1745274107274,6C1DEBA3FFAC,-72,14,0,11,CCF9579B236F,21010
1745274107322,6C1DEBA3FFAC,-60,-74,29,5,CCF9579B236F,21011
1745274107370,6C1DEBA3FFAC,-64,-47,22,8,CCF9579B236F,21012
1745274107423,6C1DEBA3FFAC,-65,42,21,33,CCF9579B236F,21013
1745274107471,6C1DEBA3FFAC,-62,58,3,24,CCF9579B236F,21014
1745274107524,6C1DEBA3FFAC,-62,60,3,24,CCF9579B236F,21015
1745274107572,6C1DEBA3FFAC,-77,54,21,32,CCF9579B236F,21016
1745274107620,6C1DEBA3FFAC,-60,36,-30,3,CCF9579B236F,21017
1745274107674,6C1DEBA3FFAC,-59,31,7,27,CCF9579B236F,21018
1745274107722,6C1DEBA3FFAC,-60,36,-27,3,CCF9579B236F,21019
1745274107770,6C1DEBA3FFAC,-72,59,25,16,CCF9579B236F,21020
1745274107824,6C1DEBA3FFAC,-61,39,5,26,CCF9579B236F,21021
1745274107872,6C1DEBA3FFAC,-70,-41,13,10,CCF9579B236F,21022
1745274107920,6C1DEBA3FFAC,-63,44,20,33,CCF9579B236F,21023
1745274107974,6C1DEBA3FFAC,-76,30,4,12,CCF9579B236F,21024
1745274108022,6C1DEBA3FFAC,-62,61,20,7,CCF9579B236F,21025
1745274108070,6C1DEBA3FFAC,-65,46,21,33,CCF9579B236F,21026
1745274108124,6C1DEBA3FFAC,-64,61,4,24,CCF9579B236F,21027
1745274108172,6C1DEBA3FFAC,-72,75,37,14,CCF9579B236F,21028
1745274108220,6C1DEBA3FFAC,-62,52,5,25,CCF9579B236F,21029
1745274108274,6C1DEBA3FFAC,-62,55,3,23,CCF9579B236F,21030
1745274108322,6C1DEBA3FFAC,-72,52,21,32,CCF9579B236F,21031
1745274108370,6C1DEBA3FFAC,-74,31,0,11,CCF9579B236F,21032
1745274108423,6C1DEBA3FFAC,-72,69,28,16,CCF9579B236F,21033
1745274108471,6C1DEBA3FFAC,-61,43,5,26,CCF9579B236F,21034
1745274108524,6C1DEBA3FFAC,-61,55,22,30,CCF9579B236F,21035
1745274108572,6C1DEBA3FFAC,-64,41,11,35,CCF9579B236F,21036
1745274108620,6C1DEBA3FFAC,-73,16,0,11,CCF9579B236F,21037
1745274108674,6C1DEBA3FFAC,-62,38,10,36,CCF9579B236F,21038
1745274108721,6C1DEBA3FFAC,-62,64,21,7,CCF9579B236F,21039
1745274108770,6C1DEBA3FFAC,-69,56,23,17,CCF9579B236F,21040
1745274108824,6C1DEBA3FFAC,-68,-67,46,14,CCF9579B236F,21041
1745274108871,6C1DEBA3FFAC,-60,38,-31,3,CCF9579B236F,21042
1745274108920,6C1DEBA3FFAC,-60,29,7,27,CCF9579B236F,21043
1745274108974,6C1DEBA3FFAC,-61,38,16,6,CCF9579B236F,21044
