Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1745274921275,6C1DEBA3FFAC,-67,0,20,2,CCF9579B236F,37286
1745274921323,6C1DEBA3FFAC,-65,32,8,12,CCF9579B236F,37287
1745274921377,6C1DEBA3FFAC,-62,70,7,34,CCF9579B236F,37288
1745274921425,6C1DEBA3FFAC,-71,58,24,30,CCF9579B236F,37289
1745274921473,6C1DEBA3FFAC,-59,32,6,18,CCF9579B236F,37290
1745274921580,6C1DEBA3FFAC,-65,35,-2,25,CCF9579B236F,37292
1745274921627,6C1DEBA3FFAC,-61,58,26,15,CCF9579B236F,37293
1745274921675,6C1DEBA3FFAC,-64,46,0,7,CCF9579B236F,37294
1745274921777,6C1DEBA3FFAC,-67,4,19,2,CCF9579B236F,37296
1745274921825,6C1DEBA3FFAC,-64,51,42,3,CCF9579B236F,37297
1745274921873,6C1DEBA3FFAC,-56,71,39,17,CCF9579B236F,37298
1745274921927,6C1DEBA3FFAC,-64,30,7,12,CCF9579B236F,37299
1745274921975,6C1DEBA3FFAC,-69,47,2,8,CCF9579B236F,37300
1745274922023,6C1DEBA3FFAC,-61,46,7,36,CCF9579B236F,37301
1745274922077,6C1DEBA3FFAC,-64,38,7,11,CCF9579B236F,37302
1745274922125,6C1DEBA3FFAC,-62,45,6,36,CCF9579B236F,37303
1745274922178,6C1DEBA3FFAC,-61,33,-20,20,CCF9579B236F,37304
1745274922226,6C1DEBA3FFAC,-65,35,-2,25,CCF9579B236F,37305
1745274922274,6C1DEBA3FFAC,-62,47,11,10,CCF9579B236F,37306
1745274922327,6C1DEBA3FFAC,-67,34,-7,23,CCF9579B236F,37307
1745274922375,6C1DEBA3FFAC,-69,20,-21,22,CCF9579B236F,37308
1745274922423,6C1DEBA3FFAC,-65,34,-2,25,CCF9579B236F,37309
1745274922477,6C1DEBA3FFAC,-66,4,19,2,CCF9579B236F,37310
1745274922525,6C1DEBA3FFAC,-65,32,7,12,CCF9579B236F,37311
1745274922578,6C1DEBA3FFAC,-58,68,37,17,CCF9579B236F,37312
1745274922626,6C1DEBA3FFAC,-68,26,-6,24,CCF9579B236F,37313
1745274922674,6C1DEBA3FFAC,-62,35,-20,21,CCF9579B236F,37314
1745274922727,6C1DEBA3FFAC,-66,2,20,2,CCF9579B236F,37315
1745274922775,6C1DEBA3FFAC,-58,62,35,17,CCF9579B236F,37316
1745274922823,6C1DEBA3FFAC,-67,51,9,0,CCF9579B236F,37317
1745274922877,6C1DEBA3FFAC,-71,20,-22,22,CCF9579B236F,37318
1745274922925,6C1DEBA3FFAC,-61,44,6,36,CCF9579B236F,37319
1745274922978,6C1DEBA3FFAC,-62,45,10,10,CCF9579B236F,37320
1745274923026,6C1DEBA3FFAC,-61,61,33,16,CCF9579B236F,37321
1745274923074,6C1DEBA3FFAC,-67,52,10,0,CCF9579B236F,37322
1745274923127,6C1DEBA3FFAC,-65,35,-7,28,CCF9579B236F,37323
1745274923175,6C1DEBA3FFAC,-63,66,6,34,CCF9579B236F,37324
1745274923228,6C1DEBA3FFAC,-62,39,-3,27,CCF9579B236F,37325
1745274923276,6C1DEBA3FFAC,-68,46,16,29,CCF9579B236F,37326
1745274923324,6C1DEBA3FFAC,-60,56,5,35,CCF9579B236F,37327
1745274923377,6C1DEBA3FFAC,-58,69,38,17,CCF9579B236F,37328
1745274923425,6C1DEBA3FFAC,-62,70,16,33,CCF9579B236F,37329
1745274923478,6C1DEBA3FFAC,-65,35,-3,25,CCF9579B236F,37330
1745274923526,6C1DEBA3FFAC,-64,57,43,3,CCF9579B236F,37331
1745274923579,6C1DEBA3FFAC,-61,20,-10,19,CCF9579B236F,37332
1745274923627,6C1DEBA3FFAC,-61,60,25,15,CCF9579B236F,37333
1745274923675,6C1DEBA3FFAC,-64,57,42,3,CCF9579B236F,37334
1745274923728,6C1DEBA3FFAC,-61,63,34,16,CCF9579B236F,37335
1745274923776,6C1DEBA3FFAC,-62,63,6,34,CCF9579B236F,37336
1745274923824,6C1DEBA3FFAC,-61,46,7,5,CCF9579B236F,37337
1745274923877,6C1DEBA3FFAC,-62,65,20,32,CCF9579B236F,37338
1745274923925,6C1DEBA3FFAC,-62,73,18,33,CCF9579B236F,37339
1745274923973,6C1DEBA3FFAC,-65,44,6,9,CCF9579B236F,37340
1745274924027,6C1DEBA3FFAC,-62,39,-3,27,CCF9579B236F,37341
1745274924075,6C1DEBA3FFAC,-67,34,-6,23,CCF9579B236F,37342
1745274924128,6C1DEBA3FFAC,-58,67,38,17,CCF9579B236F,37343
1745274924176,6C1DEBA3FFAC,-64,32,7,12,CCF9579B236F,37344
1745274924224,6C1DEBA3FFAC,-70,-8,10,1,CCF9579B236F,37345
1745274924277,6C1DEBA3FFAC,-65,35,-6,28,CCF9579B236F,37346
1745274924325,6C1DEBA3FFAC,-64,58,43,3,CCF9579B236F,37347
1745274924378,6C1DEBA3FFAC,-61,44,1,6,CCF9579B236F,37348
1745274924426,6C1DEBA3FFAC,-62,34,-20,21,CCF9579B236F,37349
1745274924474,6C1DEBA3FFAC,-69,21,-21,22,CCF9579B236F,37350
1745274924527,6C1DEBA3FFAC,-58,66,37,17,CCF9579B236F,37351
1745274924580,6C1DEBA3FFAC,-62,47,7,36,CCF9579B236F,37352
1745274924628,6C1DEBA3FFAC,-58,66,38,17,CCF9579B236F,37353
1745274924676,6C1DEBA3FFAC,-62,58,25,14,CCF9579B236F,37354
1745274924724,6C1DEBA3FFAC,-70,-9,10,1,CCF9579B236F,37355
1745274924778,6C1DEBA3FFAC,-66,35,-6,28,CCF9579B236F,37356
1745274924826,6C1DEBA3FFAC,-63,63,21,32,CCF9579B236F,37357
1745274924874,6C1DEBA3FFAC,-59,28,3,18,CCF9579B236F,37358
1745274924978,6C1DEBA3FFAC,-61,39,-3,27,CCF9579B236F,37360
1745274925026,6C1DEBA3FFAC,-62,35,-19,21,CCF9579B236F,37361
1745274925074,6C1DEBA3FFAC,-62,58,25,14,CCF9579B236F,37362
1745274925128,6C1DEBA3FFAC,-71,21,-21,22,CCF9579B236F,37363
1745274925176,6C1DEBA3FFAC,-61,47,8,5,CCF9579B236F,37364
