Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744665379513,6C1DEBA3FFAC,-56,63,7,7,6C1DEBA09A70,12192
1744665379561,6C1DEBA3FFAC,-57,62,4,30,6C1DEBA09A70,12193
1744665379610,6C1DEBA3FFAC,-54,54,0,31,6C1DEBA09A70,12194
1744665379666,6C1DEBA3FFAC,-54,55,17,2,6C1DEBA09A70,12195
1744665379713,6C1DEBA3FFAC,-54,53,0,31,6C1DEBA09A70,12196
1744665379761,6C1DEBA3FFAC,-54,61,13,26,6C1DEBA09A70,12197
1744665379810,6C1DEBA3FFAC,-55,45,13,1,6C1DEBA09A70,12198
1744665379865,6C1DEBA3FFAC,-54,59,21,25,6C1DEBA09A70,12199
1744665379913,6C1DEBA3FFAC,-55,-49,33,19,6C1DEBA09A70,12200
1744665379962,6C1DEBA3FFAC,-56,62,3,30,6C1DEBA09A70,12201
1744665380010,6C1DEBA3FFAC,-55,75,22,4,6C1DEBA09A70,12202
1744665380070,6C1DEBA3FFAC,-56,63,6,7,6C1DEBA09A70,12203
1744665380123,6C1DEBA3FFAC,-55,53,15,17,6C1DEBA09A70,12204
1744665380168,6C1DEBA3FFAC,-56,68,11,6,6C1DEBA09A70,12205
1744665380214,6C1DEBA3FFAC,-55,66,28,11,6C1DEBA09A70,12206
1744665380269,6C1DEBA3FFAC,-56,66,7,7,6C1DEBA09A70,12207
1744665380316,6C1DEBA3FFAC,-56,63,0,34,6C1DEBA09A70,12208
1744665380363,6C1DEBA3FFAC,-54,54,-1,31,6C1DEBA09A70,12209
1744665380415,6C1DEBA3FFAC,-56,58,-5,33,6C1DEBA09A70,12210
1744665380464,6C1DEBA3FFAC,-53,61,6,29,6C1DEBA09A70,12211
1744665380513,6C1DEBA3FFAC,-58,64,-31,13,6C1DEBA09A70,12212
1744665380568,6C1DEBA3FFAC,-54,75,33,19,6C1DEBA09A70,12213
1744665380613,6C1DEBA3FFAC,-54,61,2,30,6C1DEBA09A70,12214
1744665380668,6C1DEBA3FFAC,-58,62,-1,35,6C1DEBA09A70,12215
1744665380716,6C1DEBA3FFAC,-58,54,-8,32,6C1DEBA09A70,12216
1744665380763,6C1DEBA3FFAC,-54,52,0,31,6C1DEBA09A70,12217
1744665380817,6C1DEBA3FFAC,-55,64,32,15,6C1DEBA09A70,12218
1744665380864,6C1DEBA3FFAC,-56,71,10,6,6C1DEBA09A70,12219
1744665380913,6C1DEBA3FFAC,-60,70,-3,36,6C1DEBA09A70,12220
1744665380968,6C1DEBA3FFAC,-55,60,30,15,6C1DEBA09A70,12221
1744665381015,6C1DEBA3FFAC,-55,75,32,19,6C1DEBA09A70,12222
1744665381070,6C1DEBA3FFAC,-54,65,18,9,6C1DEBA09A70,12223
1744665381123,6C1DEBA3FFAC,-60,69,-4,36,6C1DEBA09A70,12224
1744665381168,6C1DEBA3FFAC,-55,63,13,8,6C1DEBA09A70,12225
