Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744663291630,6C1DEBA3FFAC,-56,-65,18,31,6C1DEBA09A70,35978
1744663291677,6C1DEBA3FFAC,-64,75,13,6,6C1DEBA09A70,35979
1744663291732,6C1DEBA3FFAC,-55,43,29,23,6C1DEBA09A70,35980
1744663291779,6C1DEBA3FFAC,-60,75,-28,5,6C1DEBA09A70,35981
1744663291828,6C1DEBA3FFAC,-57,-32,-15,3,6C1DEBA09A70,35982
1744663291881,6C1DEBA3FFAC,-69,75,27,7,6C1DEBA09A70,35983
1744663291927,6C1DEBA3FFAC,-61,3,7,1,6C1DEBA09A70,35984
1744663291976,6C1DEBA3FFAC,-56,-42,-38,3,6C1DEBA09A70,35985
1744663292031,6C1DEBA3FFAC,-58,48,12,21,6C1DEBA09A70,35986
1744663292076,6C1DEBA3FFAC,-67,75,24,7,6C1DEBA09A70,35987
1744663292131,6C1DEBA3FFAC,-56,59,17,30,6C1DEBA09A70,35988
1744663292177,6C1DEBA3FFAC,-59,-59,25,16,6C1DEBA09A70,35989
1744663292224,6C1DEBA3FFAC,-62,73,16,6,6C1DEBA09A70,35990
1744663292279,6C1DEBA3FFAC,-64,-74,-36,12,6C1DEBA09A70,35991
1744663292328,6C1DEBA3FFAC,-69,75,21,7,6C1DEBA09A70,35992
1744663292377,6C1DEBA3FFAC,-60,75,32,24,6C1DEBA09A70,35993
1744663292430,6C1DEBA3FFAC,-58,-33,2,28,6C1DEBA09A70,35994
1744663292477,6C1DEBA3FFAC,-59,-36,6,4,6C1DEBA09A70,35995
1744663292579,6C1DEBA3FFAC,-70,70,3,33,6C1DEBA09A70,35997
1744663292626,6C1DEBA3FFAC,-59,70,22,18,6C1DEBA09A70,35998
1744663292679,6C1DEBA3FFAC,-59,-51,12,32,6C1DEBA09A70,35999
1744663292727,6C1DEBA3FFAC,-57,-64,26,16,6C1DEBA09A70,36000
1744663292776,6C1DEBA3FFAC,-65,61,17,8,6C1DEBA09A70,36001
1744663292828,6C1DEBA3FFAC,-70,75,20,7,6C1DEBA09A70,36002
1744663292876,6C1DEBA3FFAC,-57,-68,26,16,6C1DEBA09A70,36003
1744663292930,6C1DEBA3FFAC,-65,-48,6,33,6C1DEBA09A70,36004
1744663292977,6C1DEBA3FFAC,-56,-29,-4,27,6C1DEBA09A70,36005
1744663293031,6C1DEBA3FFAC,-58,-51,13,32,6C1DEBA09A70,36006
1744663293077,6C1DEBA3FFAC,-60,-32,0,28,6C1DEBA09A70,36007
1744663293126,6C1DEBA3FFAC,-57,54,34,22,6C1DEBA09A70,36008
1744663293179,6C1DEBA3FFAC,-60,-53,17,32,6C1DEBA09A70,36009
1744663293226,6C1DEBA3FFAC,-57,-75,34,15,6C1DEBA09A70,36010
1744663293277,6C1DEBA3FFAC,-61,71,22,9,6C1DEBA09A70,36011
1744663293331,6C1DEBA3FFAC,-65,75,0,36,6C1DEBA09A70,36012
1744663293378,6C1DEBA3FFAC,-57,-29,0,27,6C1DEBA09A70,36013
1744663293430,6C1DEBA3FFAC,-56,48,33,23,6C1DEBA09A70,36014
1744663293479,6C1DEBA3FFAC,-63,66,15,20,6C1DEBA09A70,36015
1744663293526,6C1DEBA3FFAC,-62,-52,22,9,6C1DEBA09A70,36016
1744663293581,6C1DEBA3FFAC,-70,25,-30,11,6C1DEBA09A70,36017
1744663293628,6C1DEBA3FFAC,-61,-75,44,13,6C1DEBA09A70,36018
1744663293682,6C1DEBA3FFAC,-60,-44,9,29,6C1DEBA09A70,36019
1744663293727,6C1DEBA3FFAC,-59,66,22,17,6C1DEBA09A70,36020
1744663293777,6C1DEBA3FFAC,-69,-42,5,33,6C1DEBA09A70,36021
1744663293831,6C1DEBA3FFAC,-62,-51,23,9,6C1DEBA09A70,36022
1744663293878,6C1DEBA3FFAC,-69,35,-29,11,6C1DEBA09A70,36023
1744663293930,6C1DEBA3FFAC,-59,-43,10,29,6C1DEBA09A70,36024
1744663293977,6C1DEBA3FFAC,-59,-38,-4,4,6C1DEBA09A70,36025
1744663294030,6C1DEBA3FFAC,-61,-75,-46,13,6C1DEBA09A70,36026
1744663294078,6C1DEBA3FFAC,-61,67,21,9,6C1DEBA09A70,36027
1744663294126,6C1DEBA3FFAC,-59,67,24,17,6C1DEBA09A70,36028
1744663294181,6C1DEBA3FFAC,-63,73,16,6,6C1DEBA09A70,36029
1744663294229,6C1DEBA3FFAC,-58,-26,1,27,6C1DEBA09A70,36030
1744663294276,6C1DEBA3FFAC,-60,47,16,21,6C1DEBA09A70,36031
1744663294331,6C1DEBA3FFAC,-64,-70,-37,12,6C1DEBA09A70,36032
1744663294378,6C1DEBA3FFAC,-56,56,35,22,6C1DEBA09A70,36033
1744663294431,6C1DEBA3FFAC,-59,-24,25,2,6C1DEBA09A70,36034
1744663294478,6C1DEBA3FFAC,-56,-58,16,30,6C1DEBA09A70,36035
1744663294527,6C1DEBA3FFAC,-70,13,-25,11,6C1DEBA09A70,36036
1744663294580,6C1DEBA3FFAC,-60,45,12,21,6C1DEBA09A70,36037
1744663294629,6C1DEBA3FFAC,-57,-58,16,31,6C1DEBA09A70,36038
1744663294682,6C1DEBA3FFAC,-56,-72,36,15,6C1DEBA09A70,36039
1744663294729,6C1DEBA3FFAC,-60,-39,-11,5,6C1DEBA09A70,36040
1744663294776,6C1DEBA3FFAC,-60,45,14,21,6C1DEBA09A70,36041
1744663294830,6C1DEBA3FFAC,-58,56,37,22,6C1DEBA09A70,36042
1744663294877,6C1DEBA3FFAC,-65,53,13,8,6C1DEBA09A70,36043
1744663294931,6C1DEBA3FFAC,-57,-59,15,30,6C1DEBA09A70,36044
1744663294978,6C1DEBA3FFAC,-57,-60,16,30,6C1DEBA09A70,36045
1744663295034,6C1DEBA3FFAC,-60,71,23,18,6C1DEBA09A70,36046
1744663295079,6C1DEBA3FFAC,-62,-75,43,14,6C1DEBA09A70,36047
1744663295127,6C1DEBA3FFAC,-59,-61,29,16,6C1DEBA09A70,36048
1744663295180,6C1DEBA3FFAC,-60,62,25,17,6C1DEBA09A70,36049
1744663295228,6C1DEBA3FFAC,-69,64,1,35,6C1DEBA09A70,36050
1744663295277,6C1DEBA3FFAC,-59,47,12,21,6C1DEBA09A70,36051
1744663295330,6C1DEBA3FFAC,-74,0,-27,11,6C1DEBA09A70,36052
1744663295377,6C1DEBA3FFAC,-67,53,15,8,6C1DEBA09A70,36053
1744663295431,6C1DEBA3FFAC,-62,-61,29,16,6C1DEBA09A70,36054
1744663295478,6C1DEBA3FFAC,-62,66,20,9,6C1DEBA09A70,36055
1744663295528,6C1DEBA3FFAC,-61,75,24,19,6C1DEBA09A70,36056
1744663295580,6C1DEBA3FFAC,-67,67,16,7,6C1DEBA09A70,36057
1744663295627,6C1DEBA3FFAC,-66,52,14,8,6C1DEBA09A70,36058
1744663295680,6C1DEBA3FFAC,-59,-51,10,32,6C1DEBA09A70,36059
1744663295727,6C1DEBA3FFAC,-56,58,16,30,6C1DEBA09A70,36060
1744663295776,6C1DEBA3FFAC,-66,53,14,8,6C1DEBA09A70,36061
1744663295831,6C1DEBA3FFAC,-64,-48,8,33,6C1DEBA09A70,36062
1744663295878,6C1DEBA3FFAC,-61,21,9,0,6C1DEBA09A70,36063
1744663295927,6C1DEBA3FFAC,-66,-62,-39,12,6C1DEBA09A70,36064
1744663295982,6C1DEBA3FFAC,-59,-75,43,14,6C1DEBA09A70,36065
1744663296034,6C1DEBA3FFAC,-58,-65,28,16,6C1DEBA09A70,36066
1744663296081,6C1DEBA3FFAC,-58,75,27,26,6C1DEBA09A70,36067
1744663296127,6C1DEBA3FFAC,-59,60,24,17,6C1DEBA09A70,36068
1744663296182,6C1DEBA3FFAC,-61,69,38,24,6C1DEBA09A70,36069
1744663296229,6C1DEBA3FFAC,-62,72,39,24,6C1DEBA09A70,36070
1744663296276,6C1DEBA3FFAC,-57,55,38,23,6C1DEBA09A70,36071
1744663296329,6C1DEBA3FFAC,-65,-45,5,34,6C1DEBA09A70,36072
1744663296377,6C1DEBA3FFAC,-72,16,-22,11,6C1DEBA09A70,36073
1744663296426,6C1DEBA3FFAC,-61,-51,20,9,6C1DEBA09A70,36074
1744663296479,6C1DEBA3FFAC,-59,-75,44,14,6C1DEBA09A70,36075
1744663296526,6C1DEBA3FFAC,-57,-63,52,3,6C1DEBA09A70,36076
1744663296576,6C1DEBA3FFAC,-57,-35,19,2,6C1DEBA09A70,36077
1744663296629,6C1DEBA3FFAC,-60,75,-14,5,6C1DEBA09A70,36078
1744663296677,6C1DEBA3FFAC,-61,75,24,19,6C1DEBA09A70,36079
1744663296725,6C1DEBA3FFAC,-62,23,29,0,6C1DEBA09A70,36080
1744663296780,6C1DEBA3FFAC,-65,-46,2,34,6C1DEBA09A70,36081
1744663296826,6C1DEBA3FFAC,-58,66,9,29,6C1DEBA09A70,36082
1744663296875,6C1DEBA3FFAC,-66,55,16,8,6C1DEBA09A70,36083
1744663296929,6C1DEBA3FFAC,-56,-30,1,27,6C1DEBA09A70,36084
1744663296977,6C1DEBA3FFAC,-59,75,1,4,6C1DEBA09A70,36085
1744663297032,6C1DEBA3FFAC,-58,-71,35,15,6C1DEBA09A70,36086
1744663297078,6C1DEBA3FFAC,-60,61,20,20,6C1DEBA09A70,36087
1744663297126,6C1DEBA3FFAC,-65,72,0,36,6C1DEBA09A70,36088
1744663297180,6C1DEBA3FFAC,-58,75,33,26,6C1DEBA09A70,36089
1744663297226,6C1DEBA3FFAC,-61,75,23,19,6C1DEBA09A70,36090
1744663297276,6C1DEBA3FFAC,-67,62,2,35,6C1DEBA09A70,36091
1744663297329,6C1DEBA3FFAC,-62,29,46,0,6C1DEBA09A70,36092
1744663297378,6C1DEBA3FFAC,-66,-59,-37,12,6C1DEBA09A70,36093
1744663297426,6C1DEBA3FFAC,-67,67,16,7,6C1DEBA09A70,36094
1744663297481,6C1DEBA3FFAC,-62,65,24,17,6C1DEBA09A70,36095
1744663297528,6C1DEBA3FFAC,-61,75,23,19,6C1DEBA09A70,36096
1744663297576,6C1DEBA3FFAC,-57,-61,51,3,6C1DEBA09A70,36097
1744663297631,6C1DEBA3FFAC,-58,66,9,29,6C1DEBA09A70,36098
1744663297678,6C1DEBA3FFAC,-64,-48,4,33,6C1DEBA09A70,36099
1744663297726,6C1DEBA3FFAC,-56,61,18,30,6C1DEBA09A70,36100
1744663297781,6C1DEBA3FFAC,-58,50,12,21,6C1DEBA09A70,36101
1744663297828,6C1DEBA3FFAC,-67,68,17,7,6C1DEBA09A70,36102
1744663297931,6C1DEBA3FFAC,-59,71,38,24,6C1DEBA09A70,36104
1744663297978,6C1DEBA3FFAC,-62,-75,-46,13,6C1DEBA09A70,36105
1744663298032,6C1DEBA3FFAC,-59,64,25,17,6C1DEBA09A70,36106
1744663298078,6C1DEBA3FFAC,-66,-58,-36,12,6C1DEBA09A70,36107
1744663298127,6C1DEBA3FFAC,-63,-51,12,32,6C1DEBA09A70,36108
1744663298181,6C1DEBA3FFAC,-56,-30,-1,27,6C1DEBA09A70,36109
1744663298228,6C1DEBA3FFAC,-60,74,20,20,6C1DEBA09A70,36110
1744663298277,6C1DEBA3FFAC,-57,68,42,22,6C1DEBA09A70,36111
