Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744666279985,6C1DEBA3FFAC,-57,32,6,0,6C1DEBA09A70,30201
1744666280038,6C1DEBA3FFAC,-56,50,10,22,6C1DEBA09A70,30202
1744666280086,6C1DEBA3FFAC,-55,70,33,30,6C1DEBA09A70,30203
1744666280134,6C1DEBA3FFAC,-57,69,14,28,6C1DEBA09A70,30204
1744666280189,6C1DEBA3FFAC,-59,-10,30,4,6C1DEBA09A70,30205
1744666280235,6C1DEBA3FFAC,-64,36,25,23,6C1DEBA09A70,30206
1744666280290,6C1DEBA3FFAC,-65,16,31,12,6C1DEBA09A70,30207
1744666280336,6C1DEBA3FFAC,-59,54,19,21,6C1DEBA09A70,30208
1744666280384,6C1DEBA3FFAC,-66,50,-15,8,6C1DEBA09A70,30209
1744666280438,6C1DEBA3FFAC,-56,56,40,24,6C1DEBA09A70,30210
1744666280486,6C1DEBA3FFAC,-53,75,25,27,6C1DEBA09A70,30211
1744666280533,6C1DEBA3FFAC,-62,58,-12,33,6C1DEBA09A70,30212
1744666280588,6C1DEBA3FFAC,-56,47,18,2,6C1DEBA09A70,30213
1744666280635,6C1DEBA3FFAC,-59,-40,21,10,6C1DEBA09A70,30214
1744666280683,6C1DEBA3FFAC,-55,64,22,30,6C1DEBA09A70,30215
1744666280736,6C1DEBA3FFAC,-53,60,16,29,6C1DEBA09A70,30216
1744666280783,6C1DEBA3FFAC,-53,51,13,31,6C1DEBA09A70,30217
1744666280831,6C1DEBA3FFAC,-56,40,16,2,6C1DEBA09A70,30218
1744666280887,6C1DEBA3FFAC,-54,60,21,28,6C1DEBA09A70,30219
1744666280935,6C1DEBA3FFAC,-55,60,23,28,6C1DEBA09A70,30220
1744666280984,6C1DEBA3FFAC,-55,50,26,31,6C1DEBA09A70,30221
1744666281038,6C1DEBA3FFAC,-55,-75,43,35,6C1DEBA09A70,30222
1744666281084,6C1DEBA3FFAC,-73,75,19,17,6C1DEBA09A70,30223
1744666281134,6C1DEBA3FFAC,-64,10,9,23,6C1DEBA09A70,30224
1744666281189,6C1DEBA3FFAC,-64,-18,18,20,6C1DEBA09A70,30225
1744666281235,6C1DEBA3FFAC,-65,-2,-40,6,6C1DEBA09A70,30226
1744666281290,6C1DEBA3FFAC,-60,75,37,29,6C1DEBA09A70,30227
1744666281335,6C1DEBA3FFAC,-66,75,30,27,6C1DEBA09A70,30228
1744666281384,6C1DEBA3FFAC,-62,75,32,28,6C1DEBA09A70,30229
1744666281438,6C1DEBA3FFAC,-67,-16,18,20,6C1DEBA09A70,30230
1744666281485,6C1DEBA3FFAC,-66,-19,27,19,6C1DEBA09A70,30231
1744666281534,6C1DEBA3FFAC,-64,49,41,34,6C1DEBA09A70,30232
1744666281588,6C1DEBA3FFAC,-70,-13,57,19,6C1DEBA09A70,30233
1744666281634,6C1DEBA3FFAC,-64,45,27,34,6C1DEBA09A70,30234
1744666281683,6C1DEBA3FFAC,-64,34,28,13,6C1DEBA09A70,30235
1744666281738,6C1DEBA3FFAC,-73,21,9,25,6C1DEBA09A70,30236
1744666281785,6C1DEBA3FFAC,-56,38,36,4,6C1DEBA09A70,30237
1744666281839,6C1DEBA3FFAC,-67,-75,-41,35,6C1DEBA09A70,30238
1744666281886,6C1DEBA3FFAC,-62,-4,4,6,6C1DEBA09A70,30239
1744666281934,6C1DEBA3FFAC,-60,-37,0,19,6C1DEBA09A70,30240
1744666281988,6C1DEBA3FFAC,-56,75,57,2,6C1DEBA09A70,30241
1744666282035,6C1DEBA3FFAC,-66,73,34,11,6C1DEBA09A70,30242
1744666282082,6C1DEBA3FFAC,-76,70,15,8,6C1DEBA09A70,30243
1744666282187,6C1DEBA3FFAC,-60,75,43,30,6C1DEBA09A70,30245
1744666282234,6C1DEBA3FFAC,-62,62,10,16,6C1DEBA09A70,30246
1744666282288,6C1DEBA3FFAC,-57,-66,-16,35,6C1DEBA09A70,30247
1744666282335,6C1DEBA3FFAC,-64,-46,33,14,6C1DEBA09A70,30248
1744666282383,6C1DEBA3FFAC,-57,47,-24,4,6C1DEBA09A70,30249
1744666282435,6C1DEBA3FFAC,-70,46,41,13,6C1DEBA09A70,30250
1744666282484,6C1DEBA3FFAC,-64,21,15,22,6C1DEBA09A70,30251
1744666282532,6C1DEBA3FFAC,-60,-33,32,19,6C1DEBA09A70,30252
1744666282586,6C1DEBA3FFAC,-59,-46,25,19,6C1DEBA09A70,30253
1744666282634,6C1DEBA3FFAC,-59,52,16,17,6C1DEBA09A70,30254
1744666282687,6C1DEBA3FFAC,-55,44,9,23,6C1DEBA09A70,30255
1744666282735,6C1DEBA3FFAC,-55,-49,17,20,6C1DEBA09A70,30256
1744666282784,6C1DEBA3FFAC,-56,60,20,9,6C1DEBA09A70,30257
1744666282838,6C1DEBA3FFAC,-57,-74,-4,35,6C1DEBA09A70,30258
1744666282885,6C1DEBA3FFAC,-60,56,25,11,6C1DEBA09A70,30259
1744666282934,6C1DEBA3FFAC,-60,39,13,24,6C1DEBA09A70,30260
1744666282988,6C1DEBA3FFAC,-59,49,-16,33,6C1DEBA09A70,30261
1744666283036,6C1DEBA3FFAC,-56,-41,0,19,6C1DEBA09A70,30262
1744666283089,6C1DEBA3FFAC,-59,75,31,27,6C1DEBA09A70,30263
1744666283185,6C1DEBA3FFAC,-59,47,19,26,6C1DEBA09A70,30265
1744666283238,6C1DEBA3FFAC,-55,55,21,3,6C1DEBA09A70,30266
1744666283293,6C1DEBA3FFAC,-60,-28,-14,5,6C1DEBA09A70,30267
1744666283338,6C1DEBA3FFAC,-55,68,-41,32,6C1DEBA09A70,30268
1744666283385,6C1DEBA3FFAC,-59,62,6,17,6C1DEBA09A70,30269
1744666283434,6C1DEBA3FFAC,-59,67,2,16,6C1DEBA09A70,30270
1744666283488,6C1DEBA3FFAC,-60,63,17,8,6C1DEBA09A70,30271
1744666283535,6C1DEBA3FFAC,-57,70,-1,19,6C1DEBA09A70,30272
1744666283584,6C1DEBA3FFAC,-55,51,22,2,6C1DEBA09A70,30273
1744666283638,6C1DEBA3FFAC,-62,5,0,13,6C1DEBA09A70,30274
1744666283685,6C1DEBA3FFAC,-61,50,33,12,6C1DEBA09A70,30275
1744666283739,6C1DEBA3FFAC,-59,-29,-15,5,6C1DEBA09A70,30276
1744666283786,6C1DEBA3FFAC,-62,72,-10,15,6C1DEBA09A70,30277
1744666283834,6C1DEBA3FFAC,-54,50,23,3,6C1DEBA09A70,30278
1744666283888,6C1DEBA3FFAC,-62,62,7,17,6C1DEBA09A70,30279
1744666283935,6C1DEBA3FFAC,-57,59,31,31,6C1DEBA09A70,30280
1744666283989,6C1DEBA3FFAC,-55,34,17,1,6C1DEBA09A70,30281
1744666284036,6C1DEBA3FFAC,-64,-75,9,36,6C1DEBA09A70,30282
1744666284084,6C1DEBA3FFAC,-66,-35,2,7,6C1DEBA09A70,30283
1744666284138,6C1DEBA3FFAC,-60,75,32,28,6C1DEBA09A70,30284
1744666284186,6C1DEBA3FFAC,-57,75,-48,32,6C1DEBA09A70,30285
1744666284294,6C1DEBA3FFAC,-61,-60,8,20,6C1DEBA09A70,30287
