Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1744664442290,6C1DEBA3FFAC,-52,63,22,30,6C1DEBA09A70,58987
1744664442339,6C1DEBA3FFAC,-55,72,15,10,6C1DEBA09A70,58988
1744664442392,6C1DEBA3FFAC,-61,75,-9,12,6C1DEBA09A70,58989
1744664442439,6C1DEBA3FFAC,-57,70,22,17,6C1DEBA09A70,58990
1744664442488,6C1DEBA3FFAC,-55,50,13,25,6C1DEBA09A70,58991
1744664442543,6C1DEBA3FFAC,-57,61,6,11,6C1DEBA09A70,58992
1744664442590,6C1DEBA3FFAC,-52,64,13,29,6C1DEBA09A70,58993
1744664442639,6C1DEBA3FFAC,-54,44,17,23,6C1DEBA09A70,58994
1744664442693,6C1DEBA3FFAC,-54,44,17,23,6C1DEBA09A70,58995
1744664442740,6C1DEBA3FFAC,-53,75,24,19,6C1DEBA09A70,58996
1744664442788,6C1DEBA3FFAC,-52,63,12,29,6C1DEBA09A70,58997
1744664442842,6C1DEBA3FFAC,-55,45,18,23,6C1DEBA09A70,58998
1744664442890,6C1DEBA3FFAC,-55,75,24,19,6C1DEBA09A70,58999
1744664442939,6C1DEBA3FFAC,-52,75,33,3,6C1DEBA09A70,59000
1744664442994,6C1DEBA3FFAC,-54,50,28,1,6C1DEBA09A70,59001
1744664443042,6C1DEBA3FFAC,-52,62,13,29,6C1DEBA09A70,59002
1744664443145,6C1DEBA3FFAC,-54,69,23,18,6C1DEBA09A70,59004
1744664443191,6C1DEBA3FFAC,-53,62,15,30,6C1DEBA09A70,59005
1744664443245,6C1DEBA3FFAC,-58,75,-5,12,6C1DEBA09A70,59006
1744664443291,6C1DEBA3FFAC,-59,75,39,15,6C1DEBA09A70,59007
1744664443339,6C1DEBA3FFAC,-57,53,7,8,6C1DEBA09A70,59008
1744664443395,6C1DEBA3FFAC,-61,75,38,14,6C1DEBA09A70,59009
1744664443441,6C1DEBA3FFAC,-59,75,38,15,6C1DEBA09A70,59010
1744664443490,6C1DEBA3FFAC,-54,66,14,10,6C1DEBA09A70,59011
1744664443544,6C1DEBA3FFAC,-54,68,14,10,6C1DEBA09A70,59012
1744664443591,6C1DEBA3FFAC,-54,48,25,1,6C1DEBA09A70,59013
1744664443639,6C1DEBA3FFAC,-55,67,21,17,6C1DEBA09A70,59014
1744664443694,6C1DEBA3FFAC,-57,70,25,16,6C1DEBA09A70,59015
1744664443740,6C1DEBA3FFAC,-55,56,15,21,6C1DEBA09A70,59016
1744664443789,6C1DEBA3FFAC,-57,69,17,28,6C1DEBA09A70,59017
1744664443844,6C1DEBA3FFAC,-53,-51,-5,33,6C1DEBA09A70,59018
1744664443891,6C1DEBA3FFAC,-54,72,17,10,6C1DEBA09A70,59019
1744664443940,6C1DEBA3FFAC,-60,75,39,14,6C1DEBA09A70,59020
1744664443995,6C1DEBA3FFAC,-52,75,31,3,6C1DEBA09A70,59021
1744664444042,6C1DEBA3FFAC,-60,75,40,14,6C1DEBA09A70,59022
1744664444145,6C1DEBA3FFAC,-56,74,21,20,6C1DEBA09A70,59024
1744664444192,6C1DEBA3FFAC,-51,60,26,2,6C1DEBA09A70,59025
1744664444245,6C1DEBA3FFAC,-52,59,24,2,6C1DEBA09A70,59026
1744664444292,6C1DEBA3FFAC,-53,45,15,23,6C1DEBA09A70,59027
1744664444340,6C1DEBA3FFAC,-59,75,36,15,6C1DEBA09A70,59028
1744664444394,6C1DEBA3FFAC,-55,51,8,25,6C1DEBA09A70,59029
1744664444442,6C1DEBA3FFAC,-57,42,16,24,6C1DEBA09A70,59030
1744664444489,6C1DEBA3FFAC,-50,58,21,31,6C1DEBA09A70,59031
1744664444544,6C1DEBA3FFAC,-62,75,-1,12,6C1DEBA09A70,59032
1744664444591,6C1DEBA3FFAC,-55,75,28,4,6C1DEBA09A70,59033
1744664444640,6C1DEBA3FFAC,-57,44,23,0,6C1DEBA09A70,59034
1744664444694,6C1DEBA3FFAC,-59,-64,3,35,6C1DEBA09A70,59035
1744664444742,6C1DEBA3FFAC,-58,-64,4,35,6C1DEBA09A70,59036
1744664444790,6C1DEBA3FFAC,-57,74,28,16,6C1DEBA09A70,59037
1744664444843,6C1DEBA3FFAC,-55,62,13,9,6C1DEBA09A70,59038
1744664444891,6C1DEBA3FFAC,-54,61,-8,33,6C1DEBA09A70,59039
1744664444940,6C1DEBA3FFAC,-56,70,24,20,6C1DEBA09A70,59040
1744664444994,6C1DEBA3FFAC,-58,-69,0,35,6C1DEBA09A70,59041
1744664445042,6C1DEBA3FFAC,-64,-75,0,36,6C1DEBA09A70,59042
1744664445145,6C1DEBA3FFAC,-54,56,24,2,6C1DEBA09A70,59044
1744664445191,6C1DEBA3FFAC,-54,54,-5,34,6C1DEBA09A70,59045
1744664445244,6C1DEBA3FFAC,-59,52,7,8,6C1DEBA09A70,59046
1744664445291,6C1DEBA3FFAC,-55,46,25,1,6C1DEBA09A70,59047
1744664445339,6C1DEBA3FFAC,-55,75,27,19,6C1DEBA09A70,59048
1744664445394,6C1DEBA3FFAC,-55,73,19,10,6C1DEBA09A70,59049
1744664445441,6C1DEBA3FFAC,-56,66,24,18,6C1DEBA09A70,59050
1744664445488,6C1DEBA3FFAC,-52,53,4,31,6C1DEBA09A70,59051
1744664445542,6C1DEBA3FFAC,-54,66,22,27,6C1DEBA09A70,59052
1744664445591,6C1DEBA3FFAC,-60,57,-1,7,6C1DEBA09A70,59053
1744664445694,6C1DEBA3FFAC,-56,43,28,1,6C1DEBA09A70,59055
1744664445741,6C1DEBA3FFAC,-55,70,21,29,6C1DEBA09A70,59056
1744664445791,6C1DEBA3FFAC,-56,75,27,19,6C1DEBA09A70,59057
1744664445844,6C1DEBA3FFAC,-55,41,17,23,6C1DEBA09A70,59058
1744664445892,6C1DEBA3FFAC,-55,48,18,22,6C1DEBA09A70,59059
1744664445941,6C1DEBA3FFAC,-54,75,22,27,6C1DEBA09A70,59060
1744664445994,6C1DEBA3FFAC,-64,-47,-19,13,6C1DEBA09A70,59061
1744664446040,6C1DEBA3FFAC,-62,75,42,14,6C1DEBA09A70,59062
1744664446088,6C1DEBA3FFAC,-54,49,18,22,6C1DEBA09A70,59063
1744664446142,6C1DEBA3FFAC,-54,73,22,19,6C1DEBA09A70,59064
1744664446189,6C1DEBA3FFAC,-58,72,20,11,6C1DEBA09A70,59065
1744664446242,6C1DEBA3FFAC,-57,75,-18,5,6C1DEBA09A70,59066
1744664446290,6C1DEBA3FFAC,-57,75,-19,5,6C1DEBA09A70,59067
1744664446338,6C1DEBA3FFAC,-56,63,21,17,6C1DEBA09A70,59068
1744664446392,6C1DEBA3FFAC,-56,75,22,20,6C1DEBA09A70,59069
1744664446440,6C1DEBA3FFAC,-56,45,10,25,6C1DEBA09A70,59070
1744664446488,6C1DEBA3FFAC,-54,55,23,2,6C1DEBA09A70,59071
1744664446542,6C1DEBA3FFAC,-56,-59,3,34,6C1DEBA09A70,59072
1744664446590,6C1DEBA3FFAC,-67,-75,5,36,6C1DEBA09A70,59073
1744664446638,6C1DEBA3FFAC,-56,70,25,18,6C1DEBA09A70,59074
1744664446692,6C1DEBA3FFAC,-56,64,23,17,6C1DEBA09A70,59075
1744664446739,6C1DEBA3FFAC,-58,63,12,8,6C1DEBA09A70,59076
1744664446795,6C1DEBA3FFAC,-56,44,14,24,6C1DEBA09A70,59077
1744664446843,6C1DEBA3FFAC,-66,-71,7,36,6C1DEBA09A70,59078
1744664446890,6C1DEBA3FFAC,-59,61,2,7,6C1DEBA09A70,59079
1744664446945,6C1DEBA3FFAC,-54,46,15,23,6C1DEBA09A70,59080
1744664446991,6C1DEBA3FFAC,-57,58,10,8,6C1DEBA09A70,59081
1744664447040,6C1DEBA3FFAC,-54,54,13,22,6C1DEBA09A70,59082
1744664447094,6C1DEBA3FFAC,-55,75,23,4,6C1DEBA09A70,59083
1744664447148,6C1DEBA3FFAC,-59,75,40,15,6C1DEBA09A70,59084
1744664447192,6C1DEBA3FFAC,-60,-36,-19,13,6C1DEBA09A70,59085
1744664447241,6C1DEBA3FFAC,-51,67,8,29,6C1DEBA09A70,59086
1744664447295,6C1DEBA3FFAC,-59,75,42,15,6C1DEBA09A70,59087
1744664447341,6C1DEBA3FFAC,-55,51,7,25,6C1DEBA09A70,59088
1744664447391,6C1DEBA3FFAC,-55,47,23,1,6C1DEBA09A70,59089
1744664447444,6C1DEBA3FFAC,-55,58,20,17,6C1DEBA09A70,59090
1744664447540,6C1DEBA3FFAC,-55,-51,1,33,6C1DEBA09A70,59092
1744664447594,6C1DEBA3FFAC,-60,-66,7,35,6C1DEBA09A70,59093
1744664447641,6C1DEBA3FFAC,-57,75,-21,5,6C1DEBA09A70,59094
1744664447691,6C1DEBA3FFAC,-55,45,26,1,6C1DEBA09A70,59095
1744664447744,6C1DEBA3FFAC,-54,56,21,2,6C1DEBA09A70,59096
1744664447792,6C1DEBA3FFAC,-53,-58,5,32,6C1DEBA09A70,59097
1744664447840,6C1DEBA3FFAC,-53,74,17,27,6C1DEBA09A70,59098
1744664447894,6C1DEBA3FFAC,-58,74,-16,6,6C1DEBA09A70,59099
1744664447941,6C1DEBA3FFAC,-60,75,44,15,6C1DEBA09A70,59100
1744664447989,6C1DEBA3FFAC,-51,60,17,31,6C1DEBA09A70,59101
1744664448043,6C1DEBA3FFAC,-50,58,16,31,6C1DEBA09A70,59102
1744664448091,6C1DEBA3FFAC,-51,64,13,30,6C1DEBA09A70,59103
1744664448146,6C1DEBA3FFAC,-58,75,-17,6,6C1DEBA09A70,59104
1744664448192,6C1DEBA3FFAC,-55,44,12,23,6C1DEBA09A70,59105
1744664448240,6C1DEBA3FFAC,-54,75,25,3,6C1DEBA09A70,59106
1744664448294,6C1DEBA3FFAC,-58,58,10,8,6C1DEBA09A70,59107
1744664448341,6C1DEBA3FFAC,-55,60,12,21,6C1DEBA09A70,59108
1744664448389,6C1DEBA3FFAC,-55,59,12,21,6C1DEBA09A70,59109
1744664448494,6C1DEBA3FFAC,-66,-62,6,36,6C1DEBA09A70,59111
1744664448540,6C1DEBA3FFAC,-59,75,42,15,6C1DEBA09A70,59112
1744664448589,6C1DEBA3FFAC,-60,75,-11,12,6C1DEBA09A70,59113
1744664448642,6C1DEBA3FFAC,-53,70,9,28,6C1DEBA09A70,59114
1744664448690,6C1DEBA3FFAC,-55,75,19,19,6C1DEBA09A70,59115
1744664448739,6C1DEBA3FFAC,-55,55,5,25,6C1DEBA09A70,59116
1744664448793,6C1DEBA3FFAC,-60,75,37,14,6C1DEBA09A70,59117
1744664448840,6C1DEBA3FFAC,-54,75,23,3,6C1DEBA09A70,59118
1744664448889,6C1DEBA3FFAC,-56,-54,7,34,6C1DEBA09A70,59119
1744664448942,6C1DEBA3FFAC,-53,60,20,2,6C1DEBA09A70,59120
1744664448989,6C1DEBA3FFAC,-56,46,4,24,6C1DEBA09A70,59121
1744664449038,6C1DEBA3FFAC,-54,75,24,3,6C1DEBA09A70,59122
1744664449094,6C1DEBA3FFAC,-59,-57,8,35,6C1DEBA09A70,59123
1744664449149,6C1DEBA3FFAC,-53,71,7,28,6C1DEBA09A70,59124
1744664449194,6C1DEBA3FFAC,-57,68,24,16,6C1DEBA09A70,59125
1744664449241,6C1DEBA3FFAC,-53,58,19,2,6C1DEBA09A70,59126
1744664449294,6C1DEBA3FFAC,-55,-49,2,33,6C1DEBA09A70,59127
1744664449341,6C1DEBA3FFAC,-56,-53,7,34,6C1DEBA09A70,59128
1744664449390,6C1DEBA3FFAC,-59,-59,9,35,6C1DEBA09A70,59129
1744664449444,6C1DEBA3FFAC,-55,51,10,23,6C1DEBA09A70,59130
1744664449491,6C1DEBA3FFAC,-57,59,10,8,6C1DEBA09A70,59131
1744664449544,6C1DEBA3FFAC,-57,60,7,11,6C1DEBA09A70,59132
1744664449591,6C1DEBA3FFAC,-55,54,3,25,6C1DEBA09A70,59133
1744664449640,6C1DEBA3FFAC,-57,45,-26,0,6C1DEBA09A70,59134
1744664449693,6C1DEBA3FFAC,-56,49,8,24,6C1DEBA09A70,59135
1744664449741,6C1DEBA3FFAC,-55,75,17,4,6C1DEBA09A70,59136
1744664449793,6C1DEBA3FFAC,-57,60,8,11,6C1DEBA09A70,59137
1744664449840,6C1DEBA3FFAC,-55,45,-24,0,6C1DEBA09A70,59138
1744664449888,6C1DEBA3FFAC,-55,46,23,1,6C1DEBA09A70,59139
1744664449943,6C1DEBA3FFAC,-55,56,14,22,6C1DEBA09A70,59140
1744664449990,6C1DEBA3FFAC,-55,75,27,4,6C1DEBA09A70,59141
1744664450039,6C1DEBA3FFAC,-57,71,20,20,6C1DEBA09A70,59142
1744664450092,6C1DEBA3FFAC,-56,54,13,25,6C1DEBA09A70,59143
1744664450145,6C1DEBA3FFAC,-53,75,29,4,6C1DEBA09A70,59144
1744664450191,6C1DEBA3FFAC,-60,74,21,17,6C1DEBA09A70,59145
1744664450240,6C1DEBA3FFAC,-57,46,26,1,6C1DEBA09A70,59146
1744664450292,6C1DEBA3FFAC,-56,47,10,9,6C1DEBA09A70,59147
1744664450340,6C1DEBA3FFAC,-61,75,22,17,6C1DEBA09A70,59148
1744664450388,6C1DEBA3FFAC,-59,75,24,18,6C1DEBA09A70,59149
1744664450443,6C1DEBA3FFAC,-55,52,19,24,6C1DEBA09A70,59150
1744664450490,6C1DEBA3FFAC,-56,75,33,4,6C1DEBA09A70,59151
1744664450539,6C1DEBA3FFAC,-56,49,29,1,6C1DEBA09A70,59152
1744664450592,6C1DEBA3FFAC,-55,-75,21,32,6C1DEBA09A70,59153
1744664450641,6C1DEBA3FFAC,-57,75,22,18,6C1DEBA09A70,59154
1744664450695,6C1DEBA3FFAC,-57,-60,11,33,6C1DEBA09A70,59155
1744664450741,6C1DEBA3FFAC,-53,69,13,29,6C1DEBA09A70,59156
1744664450791,6C1DEBA3FFAC,-56,-59,12,34,6C1DEBA09A70,59157
1744664450844,6C1DEBA3FFAC,-61,75,14,20,6C1DEBA09A70,59158
1744664450891,6C1DEBA3FFAC,-61,-44,-38,14,6C1DEBA09A70,59159
1744664450945,6C1DEBA3FFAC,-54,64,11,26,6C1DEBA09A70,59160
1744664450992,6C1DEBA3FFAC,-57,-50,21,10,6C1DEBA09A70,59161
